runname,seed,steps,tokens,prefix_match,f1
1p46G-gemma-lynx-fr-29BT,6,10500,22.020096,0.025,0.1220084599
1p46G-gemma-lynx-fr-29BT,6,11000,23.068672,0.0275,0.1342541749
1p46G-gemma-lynx-fr-29BT,6,11500,24.117248,0.0275,0.1307522717
1p46G-gemma-lynx-fr-29BT,6,12000,25.165824,0.025,0.1257198609
1p46G-gemma-lynx-fr-29BT,6,12500,26.2144,0.0325,0.1447369222
1p46G-gemma-lynx-fr-29BT,6,13000,27.262976,0.03,0.1239428493
1p46G-gemma-lynx-fr-29BT,6,13500,28.311552,0.03,0.13423735750000002
1p46G-gemma-lynx-fr-29BT,6,14000,29.360128,0.03,0.1493170328
1p46G-gemma-lynx-fr-29BT,6,1500,3.145728,0.007500000000000001,0.009422484200000001
1p46G-gemma-lynx-fr-29BT,6,2000,4.194304,0.015,0.0613909049
1p46G-gemma-lynx-fr-29BT,6,2500,5.24288,0.0175,0.0892647694
1p46G-gemma-lynx-fr-29BT,6,3000,6.291456,0.015,0.072672796
1p46G-gemma-lynx-fr-29BT,6,3500,7.340032,0.0175,0.0920875042
1p46G-gemma-lynx-fr-29BT,6,4000,8.388608,0.02,0.0952484698
1p46G-gemma-lynx-fr-29BT,6,4500,9.437184,0.02,0.1026433424
1p46G-gemma-lynx-fr-29BT,6,500,1.048576,0.0025,0.0130651337
1p46G-gemma-lynx-fr-29BT,6,5000,10.48576,0.0175,0.0565262204
1p46G-gemma-lynx-fr-29BT,6,5500,11.534336,0.022500000000000003,0.1092027559
1p46G-gemma-lynx-fr-29BT,6,6000,12.582912,0.015,0.1141068082
1p46G-gemma-lynx-fr-29BT,6,6500,13.631488,0.015,0.10252179880000001
1p46G-gemma-lynx-fr-29BT,6,7000,14.680064,0.022500000000000003,0.1017281458
1p46G-gemma-lynx-fr-29BT,6,7500,15.72864,0.025,0.12769017970000002
1p46G-gemma-lynx-fr-29BT,6,8000,16.777216,0.03,0.1301329926
1p46G-gemma-lynx-fr-29BT,6,8500,17.825792,0.03,0.11873398900000001
1p46G-gemma-lynx-fr-29BT,6,9000,18.874368,0.0275,0.1200771196
1p46G-gemma-lynx-fr-29BT,6,9500,19.922944,0.035,0.1403791743
1p46G-gemma-helios-fr-29BT,6,0,0.0,0.0,0.0
1p46G-gemma-helios-fr-29BT,6,1000,2.097152,0.01,0.0537673693
1p46G-gemma-helios-fr-29BT,6,10000,20.97152,0.015,0.1379689096
1p46G-gemma-helios-fr-29BT,6,10500,22.020096,0.02,0.1470323048
1p46G-gemma-helios-fr-29BT,6,11000,23.068672,0.0175,0.1450488215
1p46G-gemma-helios-fr-29BT,6,11500,24.117248,0.0175,0.1424940358
1p46G-gemma-helios-fr-29BT,6,12000,25.165824,0.015,0.1356553217
1p46G-gemma-helios-fr-29BT,6,12500,26.2144,0.02,0.13516738520000002
1p46G-gemma-helios-fr-29BT,6,13000,27.262976,0.022500000000000003,0.12374074880000001
1p46G-gemma-helios-fr-29BT,6,13500,28.311552,0.02,0.1425523504
1p46G-gemma-helios-fr-29BT,6,14000,29.360128,0.02,0.1412244457
1p46G-gemma-helios-fr-29BT,6,1500,3.145728,0.005,0.08483802680000001
1p46G-gemma-helios-fr-29BT,6,2000,4.194304,0.01,0.0970757416
1p46G-gemma-helios-fr-29BT,6,2500,5.24288,0.015,0.0712500392
1p46G-gemma-helios-fr-29BT,6,3000,6.291456,0.015,0.10255993000000001
1p46G-gemma-helios-fr-29BT,6,3500,7.340032,0.015,0.1027028988
1p46G-gemma-helios-fr-29BT,6,4000,8.388608,0.02,0.12002842520000001
1p46G-gemma-helios-fr-29BT,6,4500,9.437184,0.015,0.12455477840000001
1p46G-gemma-helios-fr-29BT,6,500,1.048576,0.007500000000000001,0.018883499999999998
1p46G-gemma-helios-fr-29BT,6,5000,10.48576,0.02,0.1339821992
1p46G-gemma-helios-fr-29BT,6,5500,11.534336,0.0125,0.13500875310000002
1p46G-gemma-helios-fr-29BT,6,6000,12.582912,0.0175,0.138652999
1p46G-gemma-helios-fr-29BT,6,6500,13.631488,0.02,0.1375919427
1p46G-gemma-helios-fr-29BT,6,7000,14.680064,0.015,0.1345895736
1p46G-gemma-helios-fr-29BT,6,7500,15.72864,0.0125,0.1514494292
1p46G-gemma-helios-fr-29BT,6,8000,16.777216,0.0175,0.1528269813
1p46G-gemma-helios-fr-29BT,6,8500,17.825792,0.015,0.1481152965
1p46G-gemma-helios-fr-29BT,6,9000,18.874368,0.02,0.1345504134
1p46G-gemma-helios-fr-29BT,6,9500,19.922944,0.0175,0.1267369504
