runname,seed,steps,tokens,prefix_match,f1
1p46G-gemma-commoncrawl-fr-29BT,6,9500,19.922944,0.0162875296,0.0180566302
1p46G-gemma-commoncrawl-fr-29BT,5,0,0.0,0.0002,1.2499999999999999e-05
1p46G-gemma-commoncrawl-fr-29BT,5,1000,2.097152,0.0118532581,0.0038319583
1p46G-gemma-commoncrawl-fr-29BT,5,10000,20.97152,0.0165285067,0.020180199000000003
1p46G-gemma-commoncrawl-fr-29BT,5,10500,22.020096,0.0162303983,0.0171215708
1p46G-gemma-commoncrawl-fr-29BT,5,11000,23.068672,0.0149932849,0.0146968911
1p46G-gemma-commoncrawl-fr-29BT,5,11500,24.117248,0.017238986300000002,0.019174050800000002
1p46G-gemma-commoncrawl-fr-29BT,5,12000,25.165824,0.0186028141,0.0202557017
1p46G-gemma-commoncrawl-fr-29BT,5,12500,26.2144,0.0179494659,0.0207061647
1p46G-gemma-commoncrawl-fr-29BT,5,13000,27.262976,0.018006597200000002,0.021377230100000002
1p46G-gemma-commoncrawl-fr-29BT,5,13500,28.311552,0.0187170768,0.0224981523
1p46G-gemma-commoncrawl-fr-29BT,5,14000,29.360128,0.0183047057,0.0200740538
1p46G-gemma-commoncrawl-fr-29BT,5,1500,3.145728,0.011948501200000001,0.0061759683
1p46G-gemma-commoncrawl-fr-29BT,5,2000,4.194304,0.0126780004,0.007412670200000001
1p46G-gemma-commoncrawl-fr-29BT,5,2500,5.24288,0.0107113878,0.0045683462
1p46G-gemma-commoncrawl-fr-29BT,5,3000,6.291456,0.014251334000000001,0.008364472000000001
1p46G-gemma-commoncrawl-fr-29BT,5,3500,7.340032,0.0094742744,0.0075980559
1p46G-gemma-commoncrawl-fr-29BT,5,4000,8.388608,0.0114789987,0.0094352674
1p46G-gemma-commoncrawl-fr-29BT,5,4500,9.437184,0.0120437443,0.0134051382
1p46G-gemma-commoncrawl-fr-29BT,5,500,1.048576,0.008333160000000001,0.0029174007
1p46G-gemma-commoncrawl-fr-29BT,5,5000,10.48576,0.0102990167,0.0102133044
1p46G-gemma-commoncrawl-fr-29BT,5,5500,11.534336,0.0101466423,0.0131563832
1p46G-gemma-commoncrawl-fr-29BT,5,6000,12.582912,0.0132808577,0.011098717400000001
1p46G-gemma-commoncrawl-fr-29BT,5,6500,13.631488,0.0118532581,0.0150819674
1p46G-gemma-commoncrawl-fr-29BT,5,7000,14.680064,0.0122084979,0.012148465800000001
1p46G-gemma-commoncrawl-fr-29BT,5,7500,15.72864,0.0138960942,0.0121588947
1p46G-gemma-commoncrawl-fr-29BT,5,8000,16.777216,0.015615161800000001,0.014193688000000001
1p46G-gemma-commoncrawl-fr-29BT,5,8500,17.825792,0.0146637051,0.0105719812
1p46G-gemma-commoncrawl-fr-29BT,5,9000,18.874368,0.013483723100000001,0.0138741019
1p46G-gemma-commoncrawl-fr-29BT,5,9500,19.922944,0.0155580304,0.0153832623
1p46G-gemma-lynx-fr-29BT,6,0,0.0,0.0002,0.0
1p46G-gemma-lynx-fr-29BT,6,1000,2.097152,0.0118532581,0.0072527483
1p46G-gemma-lynx-fr-29BT,6,10000,20.97152,0.013953225500000001,0.011729567500000001
1p46G-gemma-lynx-fr-29BT,6,10500,22.020096,0.0102037736,0.0097040771
1p46G-gemma-lynx-fr-29BT,6,11000,23.068672,0.013185614600000001,0.011492637
1p46G-gemma-lynx-fr-29BT,6,11500,24.117248,0.0135979858,0.0090266793
1p46G-gemma-lynx-fr-29BT,6,12000,25.165824,0.0135408544,0.0107377171
1p46G-gemma-lynx-fr-29BT,6,12500,26.2144,0.0130903715,0.0078225542
1p46G-gemma-lynx-fr-29BT,6,13000,27.262976,0.011440887,0.0086263308
1p46G-gemma-lynx-fr-29BT,6,13500,28.311552,0.013953225500000001,0.0094046426
1p46G-gemma-lynx-fr-29BT,6,14000,29.360128,0.0127732435,0.0099736471
1p46G-gemma-lynx-fr-29BT,6,1500,3.145728,0.008554289100000001,0.0089162506
1p46G-gemma-lynx-fr-29BT,6,2000,4.194304,0.0110285159,0.0070718687
1p46G-gemma-lynx-fr-29BT,6,2500,5.24288,0.008554289100000001,0.0086038963
1p46G-gemma-lynx-fr-29BT,6,3000,6.291456,0.0122656293,0.006425267300000001
1p46G-gemma-lynx-fr-29BT,6,3500,7.340032,0.0081419179,0.0081547138
1p46G-gemma-lynx-fr-29BT,6,4000,8.388608,0.0130903715,0.0088495372
1p46G-gemma-lynx-fr-29BT,6,4500,9.437184,0.0093790313,0.0075332482
1p46G-gemma-lynx-fr-29BT,6,500,1.048576,0.0093790313,0.00098874
1p46G-gemma-lynx-fr-29BT,6,5000,10.48576,0.0060800623,0.0080180242
1p46G-gemma-lynx-fr-29BT,6,5500,11.534336,0.0072600443,0.0077332281000000004
1p46G-gemma-lynx-fr-29BT,6,6000,12.582912,0.0064924334,0.0104219545
1p46G-gemma-lynx-fr-29BT,6,6500,13.631488,0.0150379645,0.0079285873
1p46G-gemma-lynx-fr-29BT,6,7000,14.680064,0.0110285159,0.0092083064
1p46G-gemma-lynx-fr-29BT,6,7500,15.72864,0.0125637377,0.0093724771
1p46G-gemma-lynx-fr-29BT,6,8000,16.777216,0.0130903715,0.0112413967
