runname,seed,steps,tokens,prefix_match,f1
1p46G-gemma-helios-zh-29BT,6,2000,4.194304,0.0039788459,0.028948146900000003
1p46G-gemma-helios-zh-29BT,6,2500,5.24288,0.0093930994,0.0332664664
1p46G-gemma-helios-zh-29BT,6,3000,6.291456,0.0097655322,0.0378225005
1p46G-gemma-helios-zh-29BT,6,3500,7.340032,0.0142110152,0.0388762995
1p46G-gemma-helios-zh-29BT,6,4000,8.388608,0.0115046177,0.0382564366
1p46G-gemma-helios-zh-29BT,6,4500,9.437184,0.013904520200000001,0.0357198163
1p46G-gemma-helios-zh-29BT,6,500,1.048576,0.0050455234,0.014671405200000001
1p46G-gemma-helios-zh-29BT,6,5000,10.48576,0.0127970358,0.045653923400000004
1p46G-gemma-helios-zh-29BT,6,5500,11.534336,0.0101828057,0.0354283264
1p46G-gemma-helios-zh-29BT,6,6000,12.582912,0.0124806957,0.048236327200000005
1p46G-gemma-helios-zh-29BT,6,6500,13.631488,0.0117169888,0.0452246793
1p46G-gemma-helios-zh-29BT,6,7000,14.680064,0.0122760117,0.0501411775
1p46G-gemma-helios-zh-29BT,6,7500,15.72864,0.0171398473,0.0537346763
1p46G-gemma-helios-zh-29BT,6,8000,16.777216,0.012721810600000001,0.0441207605
1p46G-gemma-helios-zh-29BT,6,8500,17.825792,0.0111094395,0.041670359500000004
1p46G-gemma-helios-zh-29BT,6,9000,18.874368,0.0102960297,0.0406751074
1p46G-gemma-helios-zh-29BT,6,9500,19.922944,0.0110674237,0.0453981662
