runname,seed,steps,tokens,prefix_match,f1
1p46G-gemma-orion-ar-29BT,6,6000,12.582912,0.0902173913,0.2872445003
1p46G-gemma-orion-ar-29BT,6,6500,13.631488,0.1043478261,0.2895523358
1p46G-gemma-orion-ar-29BT,6,7000,14.680064,0.097826087,0.30777338190000003
1p46G-gemma-orion-ar-29BT,6,7500,15.72864,0.1054347826,0.3055069365
1p46G-gemma-orion-ar-29BT,6,8000,16.777216,0.1130434783,0.2971601634
1p46G-gemma-orion-ar-29BT,6,8500,17.825792,0.125,0.3123442994
1p46G-gemma-orion-ar-29BT,6,9000,18.874368,0.1141304348,0.2944688482
1p46G-gemma-orion-ar-29BT,6,9500,19.922944,0.1304347826,0.3308488376
1p46G-gemma-commoncrawl-ar-29BT,3,0,0.0,0.0,0.00017954750000000002
1p46G-gemma-commoncrawl-ar-29BT,3,1000,2.097152,0.0,0.022143399600000002
1p46G-gemma-commoncrawl-ar-29BT,3,10000,20.97152,0.05,0.2522072634
1p46G-gemma-commoncrawl-ar-29BT,3,10500,22.020096,0.0684782609,0.2502212406
1p46G-gemma-commoncrawl-ar-29BT,3,11000,23.068672,0.057608695700000004,0.2347231838
1p46G-gemma-commoncrawl-ar-29BT,3,11500,24.117248,0.0597826087,0.2396038738
1p46G-gemma-commoncrawl-ar-29BT,3,12000,25.165824,0.0619565217,0.2610753728
1p46G-gemma-commoncrawl-ar-29BT,3,12500,26.2144,0.057608695700000004,0.24150114890000002
1p46G-gemma-commoncrawl-ar-29BT,3,13000,27.262976,0.0554347826,0.23598322400000002
1p46G-gemma-commoncrawl-ar-29BT,3,13500,28.311552,0.0652173913,0.2508092849
1p46G-gemma-commoncrawl-ar-29BT,3,14000,29.360128,0.0619565217,0.2496533615
1p46G-gemma-commoncrawl-ar-29BT,3,1500,3.145728,0.0032608696,0.0347145232
1p46G-gemma-commoncrawl-ar-29BT,3,2000,4.194304,0.0086956522,0.07024289880000001
1p46G-gemma-commoncrawl-ar-29BT,3,2500,5.24288,0.028260869600000002,0.1533970372
1p46G-gemma-commoncrawl-ar-29BT,3,3000,6.291456,0.0315217391,0.1755764183
1p46G-gemma-commoncrawl-ar-29BT,3,3500,7.340032,0.0336956522,0.1927104497
1p46G-gemma-commoncrawl-ar-29BT,3,4000,8.388608,0.0554347826,0.2092078483
1p46G-gemma-commoncrawl-ar-29BT,3,4500,9.437184,0.0467391304,0.19754982070000002
1p46G-gemma-commoncrawl-ar-29BT,3,500,1.048576,0.0,0.015082164700000001
1p46G-gemma-commoncrawl-ar-29BT,3,5000,10.48576,0.057608695700000004,0.2335667655
1p46G-gemma-commoncrawl-ar-29BT,3,5500,11.534336,0.0543478261,0.2653619794
1p46G-gemma-commoncrawl-ar-29BT,3,6000,12.582912,0.0565217391,0.2172178992
1p46G-gemma-commoncrawl-ar-29BT,3,6500,13.631488,0.0336956522,0.2263444751
1p46G-gemma-commoncrawl-ar-29BT,3,7000,14.680064,0.0663043478,0.2657800922
1p46G-gemma-commoncrawl-ar-29BT,3,7500,15.72864,0.052173913,0.25180153580000003
1p46G-gemma-commoncrawl-ar-29BT,3,8000,16.777216,0.0467391304,0.23650968220000002
1p46G-gemma-commoncrawl-ar-29BT,3,8500,17.825792,0.0554347826,0.23488521950000002
1p46G-gemma-commoncrawl-ar-29BT,3,9000,18.874368,0.0467391304,0.23754883100000002
1p46G-gemma-commoncrawl-ar-29BT,3,9500,19.922944,0.0641304348,0.2620137323
1p46G-gemma-aquila-ar-29BT,6,0,0.0,0.0,0.0
1p46G-gemma-aquila-ar-29BT,6,1000,2.097152,0.002173913,0.079523944
1p46G-gemma-aquila-ar-29BT,6,10000,20.97152,0.0836956522,0.1946839494
1p46G-gemma-aquila-ar-29BT,6,10500,22.020096,0.0923913043,0.1929875608
1p46G-gemma-aquila-ar-29BT,6,11000,23.068672,0.0815217391,0.195915685
1p46G-gemma-aquila-ar-29BT,6,11500,24.117248,0.0945652174,0.2080029816
1p46G-gemma-aquila-ar-29BT,6,12000,25.165824,0.0945652174,0.2088367729
