runname,seed,steps,tokens,prefix_match,f1
1p46G-gemma-commoncrawl-ru-29BT,4,5000,10.48576,0.1381011097,0.1733289324
1p46G-gemma-commoncrawl-ru-29BT,4,5500,11.534336,0.1257706535,0.17365131
1p46G-gemma-commoncrawl-ru-29BT,4,6000,12.582912,0.1516646116,0.1886016871
1p46G-gemma-commoncrawl-ru-29BT,4,6500,13.631488,0.1454993835,0.19110641320000002
1p46G-gemma-commoncrawl-ru-29BT,4,7000,14.680064,0.1442663379,0.2096480506
1p46G-gemma-commoncrawl-ru-29BT,4,7500,15.72864,0.1418002466,0.2016054128
1p46G-gemma-commoncrawl-ru-29BT,4,8000,16.777216,0.1344019729,0.20013422890000002
1p46G-gemma-commoncrawl-ru-29BT,4,8500,17.825792,0.1442663379,0.2176009845
1p46G-gemma-commoncrawl-ru-29BT,4,9000,18.874368,0.15043156600000002,0.2126362617
1p46G-gemma-commoncrawl-ru-29BT,4,9500,19.922944,0.15413070280000002,0.20623573050000002
baseline-ru-,42,0,0.0,0.0,0.0
1p46G-gemma-lynx-ru-29BT,6,0,0.0,0.0,0.0
1p46G-gemma-lynx-ru-29BT,6,1000,2.097152,0.0110974106,0.0393630931
1p46G-gemma-lynx-ru-29BT,6,10000,20.97152,0.1097410604,0.1772688952
1p46G-gemma-lynx-ru-29BT,6,10500,22.020096,0.1146732429,0.18673895980000002
1p46G-gemma-lynx-ru-29BT,6,11000,23.068672,0.1146732429,0.1702419367
1p46G-gemma-lynx-ru-29BT,6,11500,24.117248,0.11220715170000001,0.1644423472
1p46G-gemma-lynx-ru-29BT,6,12000,25.165824,0.1233045623,0.18290268640000001
1p46G-gemma-lynx-ru-29BT,6,12500,26.2144,0.13316892730000002,0.183299116
1p46G-gemma-lynx-ru-29BT,6,13000,27.262976,0.11837237980000001,0.1781343014
1p46G-gemma-lynx-ru-29BT,6,13500,28.311552,0.11837237980000001,0.1822892807
1p46G-gemma-lynx-ru-29BT,6,14000,29.360128,0.1319358816,0.18600519670000001
1p46G-gemma-lynx-ru-29BT,6,1500,3.145728,0.045622688,0.0563817869
1p46G-gemma-lynx-ru-29BT,6,2000,4.194304,0.09247842170000001,0.10879305830000001
1p46G-gemma-lynx-ru-29BT,6,2500,5.24288,0.1097410604,0.12174114720000001
1p46G-gemma-lynx-ru-29BT,6,3000,6.291456,0.0715166461,0.1001232266
1p46G-gemma-lynx-ru-29BT,6,3500,7.340032,0.0801479655,0.10211149010000001
1p46G-gemma-lynx-ru-29BT,6,4000,8.388608,0.0579531443,0.09002181620000001
1p46G-gemma-lynx-ru-29BT,6,4500,9.437184,0.07274969170000001,0.1180166893
1p46G-gemma-lynx-ru-29BT,6,500,1.048576,0.0036991369000000003,0.0068502535
1p46G-gemma-lynx-ru-29BT,6,5000,10.48576,0.0739827374,0.1165515486
1p46G-gemma-lynx-ru-29BT,6,5500,11.534336,0.1035758323,0.1414072754
1p46G-gemma-lynx-ru-29BT,6,6000,12.582912,0.0739827374,0.11677689790000001
1p46G-gemma-lynx-ru-29BT,6,6500,13.631488,0.0961775586,0.1540343404
1p46G-gemma-lynx-ru-29BT,6,7000,14.680064,0.1048088779,0.1538745503
1p46G-gemma-lynx-ru-29BT,6,7500,15.72864,0.1196054254,0.1709358912
1p46G-gemma-lynx-ru-29BT,6,8000,16.777216,0.1060419236,0.1645193395
1p46G-gemma-lynx-ru-29BT,6,8500,17.825792,0.1035758323,0.1502947902
1p46G-gemma-lynx-ru-29BT,6,9000,18.874368,0.1072749692,0.16560316
1p46G-gemma-lynx-ru-29BT,6,9500,19.922944,0.0974106042,0.1650269247
1p46G-gemma-aquila-ru-29BT,6,0,0.0,0.0,0.0
1p46G-gemma-aquila-ru-29BT,6,1000,2.097152,0.0369913687,0.0568497325
1p46G-gemma-aquila-ru-29BT,6,10000,20.97152,0.1294697904,0.1360849569
1p46G-gemma-aquila-ru-29BT,6,10500,22.020096,0.1381011097,0.13575534050000002
1p46G-gemma-aquila-ru-29BT,6,11000,23.068672,0.1393341554,0.14294195440000002
1p46G-gemma-aquila-ru-29BT,6,11500,24.117248,0.1454993835,0.1413276682
1p46G-gemma-aquila-ru-29BT,6,12000,25.165824,0.1467324291,0.15258057700000002
1p46G-gemma-aquila-ru-29BT,6,12500,26.2144,0.1553637485,0.152127229
1p46G-gemma-aquila-ru-29BT,6,13000,27.262976,0.1516646116,0.1524065483
1p46G-gemma-aquila-ru-29BT,6,13500,28.311552,0.1418002466,0.141053347
1p46G-gemma-aquila-ru-29BT,6,14000,29.360128,0.1491985203,0.1499384509
1p46G-gemma-aquila-ru-29BT,6,1500,3.145728,0.0505548705,0.0772366069
1p46G-gemma-aquila-ru-29BT,6,2000,4.194304,0.0998766954,0.104264595
1p46G-gemma-aquila-ru-29BT,6,2500,5.24288,0.0900123305,0.0969671207
1p46G-gemma-aquila-ru-29BT,6,3000,6.291456,0.1035758323,0.11847546510000001
1p46G-gemma-aquila-ru-29BT,6,3500,7.340032,0.1048088779,0.1081686228
1p46G-gemma-aquila-ru-29BT,6,4000,8.388608,0.1097410604,0.105419286
1p46G-gemma-aquila-ru-29BT,6,4500,9.437184,0.1097410604,0.1206762239
1p46G-gemma-aquila-ru-29BT,6,500,1.048576,0.0209617756,0.0288157251
1p46G-gemma-aquila-ru-29BT,6,5000,10.48576,0.1097410604,0.1162642053
1p46G-gemma-aquila-ru-29BT,6,5500,11.534336,0.1048088779,0.1178192904
1p46G-gemma-aquila-ru-29BT,6,6000,12.582912,0.1257706535,0.1262296624
1p46G-gemma-aquila-ru-29BT,6,6500,13.631488,0.1454993835,0.1355867777
1p46G-gemma-aquila-ru-29BT,6,7000,14.680064,0.1282367448,0.1296650897
1p46G-gemma-aquila-ru-29BT,6,7500,15.72864,0.1454993835,0.1397099759
1p46G-gemma-aquila-ru-29BT,6,8000,16.777216,0.1356350185,0.1356262533
1p46G-gemma-aquila-ru-29BT,6,8500,17.825792,0.15043156600000002,0.1467275113
1p46G-gemma-aquila-ru-29BT,6,9000,18.874368,0.1393341554,0.1397896317
1p46G-gemma-aquila-ru-29BT,6,9500,19.922944,0.1368680641,0.1420817789
