runname,seed,steps,tokens,prefix_match,f1
1p46G-gemma-commoncrawl-ru-29BT,4,0,0.0,0.0002,0.0
1p46G-gemma-commoncrawl-ru-29BT,4,1000,2.097152,0.010414488500000001,0.0061641648
1p46G-gemma-commoncrawl-ru-29BT,4,10000,20.97152,0.0193981958,0.0279899859
1p46G-gemma-commoncrawl-ru-29BT,4,10500,22.020096,0.0159344006,0.025281463
1p46G-gemma-commoncrawl-ru-29BT,4,11000,23.068672,0.0152172806,0.0228954448
1p46G-gemma-commoncrawl-ru-29BT,4,11500,24.117248,0.015122037500000001,0.0234157309
1p46G-gemma-commoncrawl-ru-29BT,4,12000,25.165824,0.0155344087,0.0265484052
1p46G-gemma-commoncrawl-ru-29BT,4,12500,26.2144,0.0163972627,0.027620416800000002
1p46G-gemma-commoncrawl-ru-29BT,4,13000,27.262976,0.0161943973,0.0266507616
1p46G-gemma-commoncrawl-ru-29BT,4,13500,28.311552,0.0163972627,0.0270293217
1p46G-gemma-commoncrawl-ru-29BT,4,14000,29.360128,0.0155344087,0.025364623700000002
1p46G-gemma-commoncrawl-ru-29BT,4,1500,3.145728,0.0062907772,0.0085149858
1p46G-gemma-commoncrawl-ru-29BT,4,2000,4.194304,0.010192603500000001,0.015082743400000001
1p46G-gemma-commoncrawl-ru-29BT,4,2500,5.24288,0.010864971400000001,0.009934578900000001
1p46G-gemma-commoncrawl-ru-29BT,4,3000,6.291456,0.0157125156,0.0236635805
1p46G-gemma-commoncrawl-ru-29BT,4,3500,7.340032,0.013586815700000001,0.0186473232
1p46G-gemma-commoncrawl-ru-29BT,4,4000,8.388608,0.012063973,0.016671675900000002
1p46G-gemma-commoncrawl-ru-29BT,4,4500,9.437184,0.0154267864,0.0165797348
1p46G-gemma-commoncrawl-ru-29BT,4,500,1.048576,0.0088917184,0.0052831586
1p46G-gemma-commoncrawl-ru-29BT,4,5000,10.48576,0.0135991949,0.0135888928
1p46G-gemma-commoncrawl-ru-29BT,4,5500,11.534336,0.012926827,0.0225035711
1p46G-gemma-commoncrawl-ru-29BT,4,6000,12.582912,0.0147667977,0.0241175634
